#,,,,,,,,,,,,,,,,,,,,,,
# Results on Sun,13 Apr 2025 23:25:34 GMT,,,,,,,,,,,,,,,,,,,,,
# USER AGENT: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML,like Gecko) Chrome/135.0.0.0 Safari/537.36,,,,,,,,,,,,,,,,,,,,,
# Design number was non-random = 1,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,
# Columns below this comment are as follows:,,,,,,,,,,,,,,,,,,,,,,
# 1. Results reception time.,,,,,,,,,,,,,,,,,,,,,,
# 2. MD5 hash of participant's IP address.,,,,,,,,,,,,,,,,,,,,,,
# 3. Controller name.,,,,,,,,,,,,,,,,,,,,,,
# 4. Order number of item.,,,,,,,,,,,,,,,,,,,,,,
# 5. Inner element number.,,,,,,,,,,,,,,,,,,,,,,
# 6. Label.,,,,,,,,,,,,,,,,,,,,,,
# 7. Latin Square Group.,,,,,,,,,,,,,,,,,,,,,,
# 8. PennElementType.,,,,,,,,,,,,,,,,,,,,,,
# 9. PennElementName.,,,,,,,,,,,,,,,,,,,,,,
# 10. Parameter.,,,,,,,,,,,,,,,,,,,,,,
# 11. Value.,,,,,,,,,,,,,,,,,,,,,,
# 12. EventTime.,,,,,,,,,,,,,,,,,,,,,,
# 13. PROLIFIC_ID.,,,,,,,,,,,,,,,,,,,,,,
# 14. Comments.,,,,,,,,,,,,,,,,,,,,,,
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,75,0,fill,NULL,PennController,76,_Trial_,End,1744618616002,6657b0d02e5dfa6c2663a647,154,74,2,fill,leg,_74,The daughter pestered the son.,39,fill_74_leg_sent_39.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,45,0,fill,NULL,PennController,46,_Trial_,Start,1744618616003,6657b0d02e5dfa6c2663a647,124,44,2,fill,leg,_44,The choreographer found a movie starring his favorite actress.,47,fill_44_leg_sent_47.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,45,0,fill,NULL,PennController,46,_Header_,Start,1744618616003,6657b0d02e5dfa6c2663a647,124,44,2,fill,leg,_44,The choreographer found a movie starring his favorite actress.,47,fill_44_leg_sent_47.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,45,0,fill,NULL,PennController,46,_Header_,End,1744618616003,6657b0d02e5dfa6c2663a647,124,44,2,fill,leg,_44,The choreographer found a movie starring his favorite actress.,47,fill_44_leg_sent_47.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,45,0,fill,NULL,TextInput,q1,Final,The choreographer found a movie starring his favorite actress.,1744618639130,6657b0d02e5dfa6c2663a647,124,44,2,fill,leg,_44,The choreographer found a movie starring his favorite actress.,47,fill_44_leg_sent_47.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,45,0,fill,NULL,PennController,46,_Trial_,End,1744618639130,6657b0d02e5dfa6c2663a647,124,44,2,fill,leg,_44,The choreographer found a movie starring his favorite actress.,47,fill_44_leg_sent_47.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,11,0,crit,NULL,PennController,12,_Trial_,Start,1744618639131,6657b0d02e5dfa6c2663a647,90,10,2,crit,ill,_10,They enjoyed a beautiful day beneath the run.,101,crit_10_ill_sent_101.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,11,0,crit,NULL,PennController,12,_Header_,Start,1744618639131,6657b0d02e5dfa6c2663a647,90,10,2,crit,ill,_10,They enjoyed a beautiful day beneath the run.,101,crit_10_ill_sent_101.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,11,0,crit,NULL,PennController,12,_Header_,End,1744618639131,6657b0d02e5dfa6c2663a647,90,10,2,crit,ill,_10,They enjoyed a beautiful day beneath the run.,101,crit_10_ill_sent_101.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,11,0,crit,NULL,TextInput,q1,Final,They enjoyed a beautiful day beneath the sun.,1744618655580,6657b0d02e5dfa6c2663a647,90,10,2,crit,ill,_10,They enjoyed a beautiful day beneath the run.,101,crit_10_ill_sent_101.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,11,0,crit,NULL,PennController,12,_Trial_,End,1744618655581,6657b0d02e5dfa6c2663a647,90,10,2,crit,ill,_10,They enjoyed a beautiful day beneath the run.,101,crit_10_ill_sent_101.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,60,0,fill,NULL,PennController,61,_Trial_,Start,1744618655581,6657b0d02e5dfa6c2663a647,139,59,2,fill,leg,_59,The beekeeper carefully selected a honeycomb from a hive of swarming bees.,91,fill_59_leg_sent_91.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,60,0,fill,NULL,PennController,61,_Header_,Start,1744618655581,6657b0d02e5dfa6c2663a647,139,59,2,fill,leg,_59,The beekeeper carefully selected a honeycomb from a hive of swarming bees.,91,fill_59_leg_sent_91.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,60,0,fill,NULL,PennController,61,_Header_,End,1744618655581,6657b0d02e5dfa6c2663a647,139,59,2,fill,leg,_59,The beekeeper carefully selected a honeycomb from a hive of swarming bees.,91,fill_59_leg_sent_91.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,60,0,fill,NULL,TextInput,q1,Final,The beekeeper carefully selected a honeycomb from a hive of swarming bees.,1744618672958,6657b0d02e5dfa6c2663a647,139,59,2,fill,leg,_59,The beekeeper carefully selected a honeycomb from a hive of swarming bees.,91,fill_59_leg_sent_91.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,60,0,fill,NULL,PennController,61,_Trial_,End,1744618672958,6657b0d02e5dfa6c2663a647,139,59,2,fill,leg,_59,The beekeeper carefully selected a honeycomb from a hive of swarming bees.,91,fill_59_leg_sent_91.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,24,0,fill,NULL,PennController,25,_Trial_,Start,1744618672959,6657b0d02e5dfa6c2663a647,103,23,2,fill,leg,_23,It was discovered that the terrorist assassinated the newsman.,89,fill_23_leg_sent_89.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,24,0,fill,NULL,PennController,25,_Header_,Start,1744618672959,6657b0d02e5dfa6c2663a647,103,23,2,fill,leg,_23,It was discovered that the terrorist assassinated the newsman.,89,fill_23_leg_sent_89.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,24,0,fill,NULL,PennController,25,_Header_,End,1744618672959,6657b0d02e5dfa6c2663a647,103,23,2,fill,leg,_23,It was discovered that the terrorist assassinated the newsman.,89,fill_23_leg_sent_89.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,24,0,fill,NULL,TextInput,q1,Final,It was discovered that the terrorist assassinated the newsman.,1744618689633,6657b0d02e5dfa6c2663a647,103,23,2,fill,leg,_23,It was discovered that the terrorist assassinated the newsman.,89,fill_23_leg_sent_89.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,24,0,fill,NULL,PennController,25,_Trial_,End,1744618689633,6657b0d02e5dfa6c2663a647,103,23,2,fill,leg,_23,It was discovered that the terrorist assassinated the newsman.,89,fill_23_leg_sent_89.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,10,0,crit,NULL,PennController,11,_Trial_,Start,1744618689634,6657b0d02e5dfa6c2663a647,89,9,2,crit,ill,_09,My mom wants me to do so many chores and naps me if I don’t finish them quickly.,22,crit_09_ill_sent_22.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,10,0,crit,NULL,PennController,11,_Header_,Start,1744618689634,6657b0d02e5dfa6c2663a647,89,9,2,crit,ill,_09,My mom wants me to do so many chores and naps me if I don’t finish them quickly.,22,crit_09_ill_sent_22.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,10,0,crit,NULL,PennController,11,_Header_,End,1744618689634,6657b0d02e5dfa6c2663a647,89,9,2,crit,ill,_09,My mom wants me to do so many chores and naps me if I don’t finish them quickly.,22,crit_09_ill_sent_22.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,10,0,crit,NULL,TextInput,q1,Final,My mom wants me to do so many chores and harps me if I don't finish them quickly.,1744618719529,6657b0d02e5dfa6c2663a647,89,9,2,crit,ill,_09,My mom wants me to do so many chores and naps me if I don’t finish them quickly.,22,crit_09_ill_sent_22.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,10,0,crit,NULL,PennController,11,_Trial_,End,1744618719529,6657b0d02e5dfa6c2663a647,89,9,2,crit,ill,_09,My mom wants me to do so many chores and naps me if I don’t finish them quickly.,22,crit_09_ill_sent_22.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,56,0,fill,NULL,PennController,57,_Trial_,Start,1744618719530,6657b0d02e5dfa6c2663a647,135,55,2,fill,leg,_55,The performer lifted the acrobat onto her shoulders gracefully.,118,fill_55_leg_sent_118.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,56,0,fill,NULL,PennController,57,_Header_,Start,1744618719530,6657b0d02e5dfa6c2663a647,135,55,2,fill,leg,_55,The performer lifted the acrobat onto her shoulders gracefully.,118,fill_55_leg_sent_118.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,56,0,fill,NULL,PennController,57,_Header_,End,1744618719530,6657b0d02e5dfa6c2663a647,135,55,2,fill,leg,_55,The performer lifted the acrobat onto her shoulders gracefully.,118,fill_55_leg_sent_118.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,56,0,fill,NULL,TextInput,q1,Final,The performer lifted the acrobat onto her shoulders gracefully.,1744618736116,6657b0d02e5dfa6c2663a647,135,55,2,fill,leg,_55,The performer lifted the acrobat onto her shoulders gracefully.,118,fill_55_leg_sent_118.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,56,0,fill,NULL,PennController,57,_Trial_,End,1744618736116,6657b0d02e5dfa6c2663a647,135,55,2,fill,leg,_55,The performer lifted the acrobat onto her shoulders gracefully.,118,fill_55_leg_sent_118.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,71,0,fill,NULL,PennController,72,_Trial_,Start,1744618736117,6657b0d02e5dfa6c2663a647,150,70,2,fill,leg,_70,Jeremy piloted the airplane that destroyed the missile.,88,fill_70_leg_sent_88.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,71,0,fill,NULL,PennController,72,_Header_,Start,1744618736117,6657b0d02e5dfa6c2663a647,150,70,2,fill,leg,_70,Jeremy piloted the airplane that destroyed the missile.,88,fill_70_leg_sent_88.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,71,0,fill,NULL,PennController,72,_Header_,End,1744618736117,6657b0d02e5dfa6c2663a647,150,70,2,fill,leg,_70,Jeremy piloted the airplane that destroyed the missile.,88,fill_70_leg_sent_88.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,71,0,fill,NULL,TextInput,q1,Final,Jeremy piloted the airplane that destroyed the missile.,1744618750054,6657b0d02e5dfa6c2663a647,150,70,2,fill,leg,_70,Jeremy piloted the airplane that destroyed the missile.,88,fill_70_leg_sent_88.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,71,0,fill,NULL,PennController,72,_Trial_,End,1744618750054,6657b0d02e5dfa6c2663a647,150,70,2,fill,leg,_70,Jeremy piloted the airplane that destroyed the missile.,88,fill_70_leg_sent_88.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,74,0,fill,NULL,PennController,75,_Trial_,Start,1744618750055,6657b0d02e5dfa6c2663a647,153,73,2,fill,leg,_73,Carol ordered the astronomer a drink.,9,fill_73_leg_sent_9.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,74,0,fill,NULL,PennController,75,_Header_,Start,1744618750055,6657b0d02e5dfa6c2663a647,153,73,2,fill,leg,_73,Carol ordered the astronomer a drink.,9,fill_73_leg_sent_9.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,74,0,fill,NULL,PennController,75,_Header_,End,1744618750055,6657b0d02e5dfa6c2663a647,153,73,2,fill,leg,_73,Carol ordered the astronomer a drink.,9,fill_73_leg_sent_9.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,74,0,fill,NULL,TextInput,q1,Final,Carol ordered the astronomer a drink.,1744618761242,6657b0d02e5dfa6c2663a647,153,73,2,fill,leg,_73,Carol ordered the astronomer a drink.,9,fill_73_leg_sent_9.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,74,0,fill,NULL,PennController,75,_Trial_,End,1744618761242,6657b0d02e5dfa6c2663a647,153,73,2,fill,leg,_73,Carol ordered the astronomer a drink.,9,fill_73_leg_sent_9.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,4,0,crit,NULL,PennController,5,_Trial_,Start,1744618761242,6657b0d02e5dfa6c2663a647,83,3,2,crit,ill,_03,The builder knocked down the wall to find gold infested wood.,95,crit_03_ill_sent_95.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,4,0,crit,NULL,PennController,5,_Header_,Start,1744618761242,6657b0d02e5dfa6c2663a647,83,3,2,crit,ill,_03,The builder knocked down the wall to find gold infested wood.,95,crit_03_ill_sent_95.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,4,0,crit,NULL,PennController,5,_Header_,End,1744618761242,6657b0d02e5dfa6c2663a647,83,3,2,crit,ill,_03,The builder knocked down the wall to find gold infested wood.,95,crit_03_ill_sent_95.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,4,0,crit,NULL,TextInput,q1,Final,The builder knocked down the wall to find gold infested wood,1744618777544,6657b0d02e5dfa6c2663a647,83,3,2,crit,ill,_03,The builder knocked down the wall to find gold infested wood.,95,crit_03_ill_sent_95.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,4,0,crit,NULL,PennController,5,_Trial_,End,1744618777544,6657b0d02e5dfa6c2663a647,83,3,2,crit,ill,_03,The builder knocked down the wall to find gold infested wood.,95,crit_03_ill_sent_95.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,79,0,fill,NULL,PennController,80,_Trial_,Start,1744618777544,6657b0d02e5dfa6c2663a647,158,78,2,fill,leg,_78,The niece was followed by the uncle.,22,fill_78_leg_sent_22.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,79,0,fill,NULL,PennController,80,_Header_,Start,1744618777544,6657b0d02e5dfa6c2663a647,158,78,2,fill,leg,_78,The niece was followed by the uncle.,22,fill_78_leg_sent_22.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,79,0,fill,NULL,PennController,80,_Header_,End,1744618777544,6657b0d02e5dfa6c2663a647,158,78,2,fill,leg,_78,The niece was followed by the uncle.,22,fill_78_leg_sent_22.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,79,0,fill,NULL,TextInput,q1,Final,The niece was followed by the uncle.,1744618787790,6657b0d02e5dfa6c2663a647,158,78,2,fill,leg,_78,The niece was followed by the uncle.,22,fill_78_leg_sent_22.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,79,0,fill,NULL,PennController,80,_Trial_,End,1744618787790,6657b0d02e5dfa6c2663a647,158,78,2,fill,leg,_78,The niece was followed by the uncle.,22,fill_78_leg_sent_22.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,47,0,fill,NULL,PennController,48,_Trial_,Start,1744618787791,6657b0d02e5dfa6c2663a647,126,46,2,fill,leg,_46,Because the victim's motorcycle had been destroyed%2C the insurer paid him.,43,fill_46_leg_sent_43.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,47,0,fill,NULL,PennController,48,_Header_,Start,1744618787791,6657b0d02e5dfa6c2663a647,126,46,2,fill,leg,_46,Because the victim's motorcycle had been destroyed%2C the insurer paid him.,43,fill_46_leg_sent_43.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,47,0,fill,NULL,PennController,48,_Header_,End,1744618787791,6657b0d02e5dfa6c2663a647,126,46,2,fill,leg,_46,Because the victim's motorcycle had been destroyed%2C the insurer paid him.,43,fill_46_leg_sent_43.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,47,0,fill,NULL,TextInput,q1,Final,Because the victim's motorcycle had been destroyed%2C the insurer paid him.,1744618819138,6657b0d02e5dfa6c2663a647,126,46,2,fill,leg,_46,Because the victim's motorcycle had been destroyed%2C the insurer paid him.,43,fill_46_leg_sent_43.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,47,0,fill,NULL,PennController,48,_Trial_,End,1744618819138,6657b0d02e5dfa6c2663a647,126,46,2,fill,leg,_46,Because the victim's motorcycle had been destroyed%2C the insurer paid him.,43,fill_46_leg_sent_43.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,48,0,fill,NULL,PennController,49,_Trial_,Start,1744618819139,6657b0d02e5dfa6c2663a647,127,47,2,fill,leg,_47,During the race%2C the cross country runner enjoyed a bottle of sparkling water.,30,fill_47_leg_sent_30.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,48,0,fill,NULL,PennController,49,_Header_,Start,1744618819139,6657b0d02e5dfa6c2663a647,127,47,2,fill,leg,_47,During the race%2C the cross country runner enjoyed a bottle of sparkling water.,30,fill_47_leg_sent_30.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,48,0,fill,NULL,PennController,49,_Header_,End,1744618819139,6657b0d02e5dfa6c2663a647,127,47,2,fill,leg,_47,During the race%2C the cross country runner enjoyed a bottle of sparkling water.,30,fill_47_leg_sent_30.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,48,0,fill,NULL,TextInput,q1,Final,During the race%2C the cross country runner enjoyed a bottle of sparkling water.,1744618832723,6657b0d02e5dfa6c2663a647,127,47,2,fill,leg,_47,During the race%2C the cross country runner enjoyed a bottle of sparkling water.,30,fill_47_leg_sent_30.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,48,0,fill,NULL,PennController,49,_Trial_,End,1744618832723,6657b0d02e5dfa6c2663a647,127,47,2,fill,leg,_47,During the race%2C the cross country runner enjoyed a bottle of sparkling water.,30,fill_47_leg_sent_30.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,66,0,fill,NULL,PennController,67,_Trial_,Start,1744618832724,6657b0d02e5dfa6c2663a647,145,65,2,fill,leg,_65,After sorting some papers%2C the assistant copied a document for the editor.,32,fill_65_leg_sent_32.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,66,0,fill,NULL,PennController,67,_Header_,Start,1744618832724,6657b0d02e5dfa6c2663a647,145,65,2,fill,leg,_65,After sorting some papers%2C the assistant copied a document for the editor.,32,fill_65_leg_sent_32.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,66,0,fill,NULL,PennController,67,_Header_,End,1744618832724,6657b0d02e5dfa6c2663a647,145,65,2,fill,leg,_65,After sorting some papers%2C the assistant copied a document for the editor.,32,fill_65_leg_sent_32.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,66,0,fill,NULL,TextInput,q1,Final,After sorting some papers%2C the assistant copied a document for the editor.,1744618845782,6657b0d02e5dfa6c2663a647,145,65,2,fill,leg,_65,After sorting some papers%2C the assistant copied a document for the editor.,32,fill_65_leg_sent_32.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,66,0,fill,NULL,PennController,67,_Trial_,End,1744618845782,6657b0d02e5dfa6c2663a647,145,65,2,fill,leg,_65,After sorting some papers%2C the assistant copied a document for the editor.,32,fill_65_leg_sent_32.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,20,0,crit,NULL,PennController,21,_Trial_,Start,1744618845782,6657b0d02e5dfa6c2663a647,99,19,2,crit,ill,_19,He took aim%2C then threw the part straight at the bullseye.,124,crit_19_ill_sent_124.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,20,0,crit,NULL,PennController,21,_Header_,Start,1744618845782,6657b0d02e5dfa6c2663a647,99,19,2,crit,ill,_19,He took aim%2C then threw the part straight at the bullseye.,124,crit_19_ill_sent_124.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,20,0,crit,NULL,PennController,21,_Header_,End,1744618845782,6657b0d02e5dfa6c2663a647,99,19,2,crit,ill,_19,He took aim%2C then threw the part straight at the bullseye.,124,crit_19_ill_sent_124.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,20,0,crit,NULL,TextInput,q1,Final,He took aim%2C then threw the part straight at the bullseye,1744618870069,6657b0d02e5dfa6c2663a647,99,19,2,crit,ill,_19,He took aim%2C then threw the part straight at the bullseye.,124,crit_19_ill_sent_124.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,20,0,crit,NULL,PennController,21,_Trial_,End,1744618870069,6657b0d02e5dfa6c2663a647,99,19,2,crit,ill,_19,He took aim%2C then threw the part straight at the bullseye.,124,crit_19_ill_sent_124.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,72,0,fill,NULL,PennController,73,_Trial_,Start,1744618870070,6657b0d02e5dfa6c2663a647,151,71,2,fill,leg,_71,The father chased the daughter.,99,fill_71_leg_sent_99.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,72,0,fill,NULL,PennController,73,_Header_,Start,1744618870070,6657b0d02e5dfa6c2663a647,151,71,2,fill,leg,_71,The father chased the daughter.,99,fill_71_leg_sent_99.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,72,0,fill,NULL,PennController,73,_Header_,End,1744618870070,6657b0d02e5dfa6c2663a647,151,71,2,fill,leg,_71,The father chased the daughter.,99,fill_71_leg_sent_99.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,72,0,fill,NULL,TextInput,q1,Final,The father chased the daughter.,1744618880849,6657b0d02e5dfa6c2663a647,151,71,2,fill,leg,_71,The father chased the daughter.,99,fill_71_leg_sent_99.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,72,0,fill,NULL,PennController,73,_Trial_,End,1744618880849,6657b0d02e5dfa6c2663a647,151,71,2,fill,leg,_71,The father chased the daughter.,99,fill_71_leg_sent_99.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,51,0,fill,NULL,PennController,52,_Trial_,Start,1744618880850,6657b0d02e5dfa6c2663a647,130,50,2,fill,leg,_50,The trainer filled a bag with ice for the hurt client.,47,fill_50_leg_sent_47.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,51,0,fill,NULL,PennController,52,_Header_,Start,1744618880850,6657b0d02e5dfa6c2663a647,130,50,2,fill,leg,_50,The trainer filled a bag with ice for the hurt client.,47,fill_50_leg_sent_47.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,51,0,fill,NULL,PennController,52,_Header_,End,1744618880850,6657b0d02e5dfa6c2663a647,130,50,2,fill,leg,_50,The trainer filled a bag with ice for the hurt client.,47,fill_50_leg_sent_47.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,51,0,fill,NULL,TextInput,q1,Final,The trainer filled a bag with ice for the hurt client.,1744618892801,6657b0d02e5dfa6c2663a647,130,50,2,fill,leg,_50,The trainer filled a bag with ice for the hurt client.,47,fill_50_leg_sent_47.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,51,0,fill,NULL,PennController,52,_Trial_,End,1744618892801,6657b0d02e5dfa6c2663a647,130,50,2,fill,leg,_50,The trainer filled a bag with ice for the hurt client.,47,fill_50_leg_sent_47.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,31,0,fill,NULL,PennController,32,_Trial_,Start,1744618892801,6657b0d02e5dfa6c2663a647,110,30,2,fill,leg,_30,The pirate snatched the treasure from an officer.,123,fill_30_leg_sent_123.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,31,0,fill,NULL,PennController,32,_Header_,Start,1744618892801,6657b0d02e5dfa6c2663a647,110,30,2,fill,leg,_30,The pirate snatched the treasure from an officer.,123,fill_30_leg_sent_123.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,31,0,fill,NULL,PennController,32,_Header_,End,1744618892801,6657b0d02e5dfa6c2663a647,110,30,2,fill,leg,_30,The pirate snatched the treasure from an officer.,123,fill_30_leg_sent_123.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,31,0,fill,NULL,TextInput,q1,Final,The pirate snatched the treasure from an officer.,1744618903493,6657b0d02e5dfa6c2663a647,110,30,2,fill,leg,_30,The pirate snatched the treasure from an officer.,123,fill_30_leg_sent_123.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,31,0,fill,NULL,PennController,32,_Trial_,End,1744618903493,6657b0d02e5dfa6c2663a647,110,30,2,fill,leg,_30,The pirate snatched the treasure from an officer.,123,fill_30_leg_sent_123.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,16,0,crit,NULL,PennController,17,_Trial_,Start,1744618903493,6657b0d02e5dfa6c2663a647,95,15,2,crit,ill,_15,Jamila halted an onion because using a full one was unnecessary.,104,crit_15_ill_sent_104.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,16,0,crit,NULL,PennController,17,_Header_,Start,1744618903493,6657b0d02e5dfa6c2663a647,95,15,2,crit,ill,_15,Jamila halted an onion because using a full one was unnecessary.,104,crit_15_ill_sent_104.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,16,0,crit,NULL,PennController,17,_Header_,End,1744618903493,6657b0d02e5dfa6c2663a647,95,15,2,crit,ill,_15,Jamila halted an onion because using a full one was unnecessary.,104,crit_15_ill_sent_104.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,16,0,crit,NULL,TextInput,q1,Final,Jamila halted an onion because using a full one was unnecessary.,1744618928748,6657b0d02e5dfa6c2663a647,95,15,2,crit,ill,_15,Jamila halted an onion because using a full one was unnecessary.,104,crit_15_ill_sent_104.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,16,0,crit,NULL,PennController,17,_Trial_,End,1744618928748,6657b0d02e5dfa6c2663a647,95,15,2,crit,ill,_15,Jamila halted an onion because using a full one was unnecessary.,104,crit_15_ill_sent_104.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,28,0,fill,NULL,PennController,29,_Trial_,Start,1744618928749,6657b0d02e5dfa6c2663a647,107,27,2,fill,leg,_27,At dawn%2C the nobleman was promptly beheaded by an executioner.,23,fill_27_leg_sent_23.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,28,0,fill,NULL,PennController,29,_Header_,Start,1744618928749,6657b0d02e5dfa6c2663a647,107,27,2,fill,leg,_27,At dawn%2C the nobleman was promptly beheaded by an executioner.,23,fill_27_leg_sent_23.png,NULL
1744620054,c5e035915cbc58c3a541d7665af27b13,PennController,28,0,fill,NULL,PennController,29,_Header_,End,1744618928749,6657b0d02e5dfa6c2663a647,107,27,2,fill,leg,_27,At dawn%2C the nobleman was promptly beheaded by an executioner.,23,fill_27_leg_sent_23.png,NULL
